timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state
11097.416 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164837042437952 1.6507892608642578 2.446536064147949 -1.572423283253805 0.7888237833976746 0.0 0.0 -0.0 0.0 0.0 0.0 0.23539011180400848 -3.1542274951934814 -1.098487138748169 0.0015250411815941334 0.019825534895062447 0.09912768006324768 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.013725370168685913 0.10065271705389023 0.11229168789834165 -0.6350301527478072 0.25427626407189413 0.7292946519112019 1.804635278046529 -1.7298269880218644 0.0 0.0 0.0 0.0 0.0 0.0 -5.380690446458166 1.1189578717449284 -2.1973717623064877 -0.5600509636398573 0.925514271247789 0.2991764721715985 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.362196 7 253 253 253 253 253 253 1 -6.164496421813965 -6.569069862365723 -0.3326490521430969 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.7161448001861572 48.01499938964844 48.04600143432617 47.97100067138672 48.04600143432617 48.029998779296875 47.939998626708984 0 1
11097.423999999999 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707979202270508 -0.9164598623858851 1.6507530212402344 2.446512222290039 -1.57243520418276 0.7888597249984741 0.0 0.0 -0.0 0.0 0.0 0.0 0.2376319169998169 -3.1542274951934814 -1.0715854167938232 0.0030500823631882668 0.012200329452753067 0.09760263562202454 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10065271705389023 0.11227549785238124 -0.6350408412288592 0.2542768311935221 0.7293441096609345 1.8045732279981161 -1.7298553680278015 0.0 0.0 0.0 0.0 0.0 0.0 -5.33934017014405 0.011621851574397185 -2.0736572245258165 -0.6641561185429177 0.9074236838400987 0.3688238088460924 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.364285 7 253 253 253 253 253 253 1 -6.173487186431885 -6.527113914489746 -0.3835953176021576 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.7161448001861572 48.01499938964844 48.04600143432617 47.97100067138672 48.04600143432617 48.029998779296875 47.939998626708984 0 1
11097.431999999999 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164598623858851 1.6507291793823242 2.4464879035949707 -1.57243520418276 0.7888118028640747 0.0 0.0 -0.0 0.0 0.0 0.0 0.24884097278118134 -3.1475019454956055 -1.0827945470809937 -0.0015250411815941334 0.010675288736820221 0.09150247275829315 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.007625205907970667 0.10065271705389023 0.11229072483218556 -0.6350400266350209 0.25428790307043586 0.7292623129634095 1.8045587059064199 -1.7299080777826652 0.0 0.0 0.0 0.0 0.0 0.0 -5.728166662594289 0.5627714970179141 -1.911085818628989 -0.5557701391636133 0.8487826025288084 0.4113708995514794 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.360348 7 253 253 253 253 253 253 1 -6.143518447875977 -6.5540852546691895 -0.3716079592704773 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.6087239384651184 48.029998779296875 48.04600143432617 47.97100067138672 48.06100082397461 48.029998779296875 47.939998626708984 0 1
11097.439999999999 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707858800888062 -0.9164717833148401 1.6507654190063477 2.4464879035949707 -1.572423283253805 0.7888118028640747 0.0 0.0 -0.0 0.0 0.0 0.0 0.22642286121845245 -3.1654365062713623 -1.0940035581588745 0.0015250411815941334 0.019825534895062447 0.08997742831707001 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11226883235954636 -0.6350358515283148 0.2542818247322922 0.729297312063666 1.8045809287408323 -1.729904105695658 0.0 0.0 0.0 0.0 0.0 0.0 -5.080487370060045 0.6809911541831092 -2.3981715578460223 -0.6168949385153643 0.8391312975854405 0.27174690213931707 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.359616 7 253 253 253 253 253 253 1 -6.14052152633667 -6.5540852546691895 -0.3116711974143982 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.7161448001861572 48.029998779296875 48.04600143432617 47.97100067138672 48.06100082397461 48.029998779296875 47.939998626708984 0 1
11097.448 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707979202270508 -0.9164717833148401 1.6507411003112793 2.4464879035949707 -1.572423283253805 0.7888237833976746 0.0 0.0 -0.0 0.0 0.0 0.0 0.24659916758537292 -3.1609528064727783 -1.08951997756958 0.0 0.019825534895062447 0.10217776149511337 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10065271705389023 0.11227649075101041 -0.6350386877663194 0.25429097591566435 0.7292844176325806 1.8045497961493384 -1.7299077097185764 0.0 0.0 0.0 0.0 0.0 0.0 -5.530638420924099 0.5711938749466707 -2.2546649911210195 -0.6011260479732435 0.9536164363639651 0.3134834098105835 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.360252 7 253 253 253 253 253 253 1 -6.14951229095459 -6.542098045349121 -0.31766486167907715 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.7161448001861572 48.029998779296875 48.04600143432617 47.97100067138672 48.06100082397461 48.029998779296875 47.939998626708984 0 1
11097.456 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708338022232056 -0.9164598623858851 1.650705337524414 2.446500301361084 -1.572423283253805 0.7888357639312744 0.0 0.0 -0.0 0.0 0.0 0.0 0.21969743072986603 -3.1430184841156006 -1.0917617082595825 0.0015250411815941334 0.02592569962143898 0.10217776149511337 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.015250411815941334 0.10370279848575592 0.11229929378537558 -0.6350439210822576 0.254295792763138 0.7292524595126643 1.8045331364891226 -1.7298861051648193 0.0 0.0 0.0 0.0 0.0 0.0 -4.911892180577137 1.088730606154499 -1.935638530687561 -0.5416298908397645 0.9583420707614142 0.20440078038052123 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.407892 7 253 253 253 253 253 253 1 -6.143518447875977 -6.584053993225098 -0.3566237688064575 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.7877604365348816 48.029998779296875 48.04600143432617 47.986000061035156 48.06100082397461 48.029998779296875 47.939998626708984 0 1
11097.464 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707858800888062 -0.9164717833148401 1.6507411003112793 2.446500301361084 -1.5724108854876917 0.7888237833976746 0.0 0.0 -0.0 0.0 0.0 0.0 0.23314829170703888 -3.1699202060699463 -1.08951997756958 -0.0015250411815941334 0.019825534895062447 0.11132800579071045 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.015250411815941334 0.10065271705389023 0.11226987046605838 -0.6350411665948548 0.2542898932719609 0.7292895904373323 1.804561992510899 -1.7298975216193602 0.0 0.0 0.0 0.0 0.0 0.0 -5.18317931574213 0.3518382249171296 -2.410173762628104 -0.6217175710323122 1.041359025990526 0.28845294039891645 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.365544 7 253 253 253 253 253 253 1 -6.161499500274658 -6.551088809967041 -0.3746047914028168 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.6087239384651184 48.029998779296875 48.04600143432617 47.986000061035156 48.06100082397461 48.029998779296875 47.939998626708984 0 1
11097.472 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707858800888062 -0.9164956251727503 1.6507654190063477 2.4464759826660156 -1.572423283253805 0.7888118028640747 0.0 0.0 -0.0 0.0 0.0 0.0 0.22866468131542206 -3.1519856452941895 -1.098487138748169 0.0030500823631882668 0.015250411815941334 0.11590313166379929 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.013725370168685913 0.10522784292697906 0.11226883729682817 -0.6350308245187873 0.25429799458006175 0.7292826426390834 1.8045454664471292 -1.7299319275836191 0.0 0.0 0.0 0.0 0.0 0.0 -5.329763680872342 1.1932650564019005 -2.183423906563085 -0.567452175638613 1.0832009763886778 0.3440110361049519 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.357013 7 253 253 253 253 253 253 1 -6.134528160095215 -6.551088809967041 -0.3446364104747772 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.6445291042327881 48.029998779296875 48.04600143432617 47.986000061035156 48.06100082397461 48.029998779296875 47.92499923706055 0 1
11097.48 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164956251727503 1.6507530212402344 2.4464879035949707 -1.5723989645587366 0.788787841796875 0.0 0.0 -0.0 0.0 0.0 0.0 0.24435734748840332 -3.1609528064727783 -1.08951997756958 0.0 0.012200329452753067 0.10522784292697906 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.1122937166922684 -0.6350299910288629 0.2543016069124593 0.7292029300213047 1.8045647232865294 -1.7299082856217016 0.0 0.0 0.0 0.0 0.0 0.0 -5.61030022596989 0.5702673308413456 -2.2535353096711006 -0.6005329859247643 0.9795339620796427 0.3926132211952349 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.3588 7 253 253 253 253 253 253 1 -6.125537395477295 -6.548091888427734 -0.31466802954673767 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.537108302116394 48.029998779296875 48.04600143432617 47.986000061035156 48.06100082397461 48.029998779296875 47.92499923706055 0 1
11097.488 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.570773959159851 -0.9164355436908167 1.6507172584533691 2.4464879035949707 -1.5724471251117151 0.7887998223304749 0.0 0.0 -0.0 0.0 0.0 0.0 0.23314829170703888 -3.1542274951934814 -1.102970838546753 0.0 0.0091502470895648 0.10827792435884476 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11225930697143056 -0.6350514818060013 0.25427695697100916 0.7293187189936643 1.8045748958184906 -1.7299448693448034 0.0 0.0 0.0 0.0 0.0 0.0 -5.548740485625788 1.2848006910505176 -2.192772134794699 -0.5297999657160068 1.0083048728911035 0.4159265653760302 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.360348 7 253 253 253 253 253 253 1 -6.161499500274658 -6.563076019287109 -0.32665538787841797 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.7161448001861572 48.029998779296875 48.04600143432617 47.986000061035156 48.06100082397461 48.01499938964844 47.92499923706055 0 1
11097.496 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708098411560059 -0.9164837042437952 1.6507530212402344 2.4464879035949707 -1.572423283253805 0.7887998223304749 0.0 0.0 -0.0 0.0 0.0 0.0 0.2398737221956253 -3.1497437953948975 -1.087278127670288 0.0015250411815941334 0.0091502470895648 0.10522784292697906 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.0091502470895648 0.10370279848575592 0.11228405764074308 -0.6350333294507929 0.25429406027537754 0.7292534888914413 1.8045664349036403 -1.7299154434133974 0.0 0.0 0.0 0.0 0.0 0.0 -5.594552634777809 0.7475551136309405 -2.0422026632486325 -0.5799308742679976 0.9786914746490475 0.41972257033276206 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.358392 7 253 253 253 253 253 253 1 -6.158502578735352 -6.572066307067871 -0.3356458842754364 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.5729187726974487 48.029998779296875 48.04600143432617 47.986000061035156 48.06100082397461 48.01499938964844 47.92499923706055 0 1
11097.503999999999 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164598623858851 1.6507530212402344 2.4464879035949707 -1.57243520418276 0.7888357639312744 0.0 0.0 -0.0 0.0 0.0 0.0 0.2398737221956253 -3.1497437953948975 -1.085036277770996 0.0 0.012200329452753067 0.10217776149511337 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11229071249831035 -0.6350359207393704 0.2542789313208301 0.7292908519056218 1.804566484446512 -1.7298740575957274 0.0 0.0 0.0 0.0 0.0 0.0 -5.517296672646778 0.6314758581012916 -2.0009595069201658 -0.5729046310860736 0.9511470344882061 0.3837064038254631 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.356484 7 253 253 253 253 253 253 1 -6.146515369415283 -6.545094966888428 -0.33864274621009827 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.5729187726974487 48.029998779296875 48.04600143432617 47.986000061035156 48.06100082397461 48.01499938964844 47.92499923706055 0 1
11097.511999999999 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707979202270508 -0.9164717833148401 1.6507530212402344 2.446500301361084 -1.572423283253805 0.7888237833976746 0.0 0.0 -0.0 0.0 0.0 0.0 0.215213805437088 -3.1519856452941895 -1.0783108472824097 0.0015250411815941334 0.012200329452753067 0.12505337595939636 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11227648541070828 -0.6350377717607328 0.2542854193959106 0.7292944144086952 1.8045739380856405 -1.7298888592110477 0.0 0.0 0.0 0.0 0.0 0.0 -4.904701584932415 0.3268073509235468 -2.0437503908928663 -0.6216541544736377 1.1697250242098536 0.34236712139989955 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.364945 7 253 253 253 253 253 253 1 -6.158502578735352 -6.542098045349121 -0.31466802954673767 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.5729187726974487 48.04600143432617 48.04600143432617 47.986000061035156 48.06100082397461 48.01499938964844 47.92499923706055 0 1
11097.519999999999 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708338022232056 -0.9164837042437952 1.6507773399353027 2.4464759826660156 -1.5723989645587366 0.7888118028640747 0.0 0.0 -0.0 0.0 0.0 0.0 0.22866468131542206 -3.1542274951934814 -1.0917617082595825 0.0 0.010675288736820221 0.12200329452753067 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11230127067258565 -0.6350253381331074 0.2542859149615229 0.7292194546724758 1.804573724002468 -1.7298660740623442 0.0 0.0 0.0 0.0 0.0 0.0 -5.335799184510934 0.8170427063164348 -2.133676724715419 -0.5693754693607831 1.1393378845133275 0.3900260390607348 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.363744 7 253 253 253 253 253 253 1 -6.1375250816345215 -6.590047359466553 -0.3326490521430969 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6087239384651184 48.04600143432617 48.04600143432617 47.986000061035156 48.06100082397461 48.01499938964844 47.92499923706055 0 1
11097.528 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708458423614502 -0.91644794145693 1.6507773399353027 2.4464879035949707 -1.5724471251117151 0.7888118028640747 0.0 0.0 -0.0 0.0 0.0 0.0 0.23090648651123047 -3.1452600955963135 -1.0962454080581665 -0.0045751235447824 0.013725370168685913 0.10675287991762161 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11230492771261735 -0.6350310178723633 0.25426222155566897 0.7292742287451773 1.8046191578696775 -1.7298537737106867 0.0 0.0 0.0 0.0 0.0 0.0 -5.388290888086758 1.1361617001453055 -1.887921181549672 -0.47500198578679065 0.9964467052176755 0.35905270205723294 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.35832 7 253 253 253 253 253 253 1 -6.101562976837158 -6.575063228607178 -0.3686111271381378 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.5729187726974487 48.04600143432617 48.04600143432617 47.986000061035156 48.06100082397461 48.01499938964844 47.92499923706055 0 1
11097.536 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164717833148401 1.6507773399353027 2.4464521408081055 -1.57243520418276 0.7888477444648743 0.0 0.0 -0.0 0.0 0.0 0.0 0.23090648651123047 -3.1631946563720703 -1.0940035581588745 0.0030500823631882668 0.013725370168685913 0.10522784292697906 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11229070036025365 -0.6350264862316133 0.254280438822019 0.7292905945335442 1.8045352292112278 -1.7298841664211502 0.0 0.0 0.0 0.0 0.0 0.0 -5.312297454759006 0.7538005071769526 -2.3828883300697266 -0.6237733944089087 0.98084146710958 0.3537222120377451 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.35904 7 253 253 253 253 253 253 1 -6.125537395477295 -6.575063228607178 -0.3206616938114166 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.5729187726974487 48.04600143432617 48.04600143432617 47.986000061035156 48.06100082397461 48.01499938964844 47.92499923706055 0 1
